time,ped_id,ax,ay,az,gx,gy,gz,intent
44.2,3,-0.09160754198997267,-0.03586078159724396,9.5636648104148,-0.021759027742041095,-0.0008733651153886705,-0.0025885662138268686,1
44.3,2,-0.19346586162616775,0.058387240791114806,9.949696340456589,0.004085127930605775,-0.06825359428159969,-0.028918066726574987,1
44.3,3,-0.2005972997647248,0.2088832875799585,10.129186474238733,0.0758428273176766,0.040333918862381316,0.10131957897176468,1
44.4,2,-0.034463807369926255,0.22985250628181506,10.076848565608614,-0.08518051305893184,0.029062482748378977,0.0347790676353999,1
44.4,3,0.3368755129195456,0.15488048984809577,9.999199434801858,0.020382513055051312,0.044191723149266476,0.021742545063218308,1
44.5,2,0.09705051724538313,-0.314794000195174,9.635046839324028,0.03727942970711526,-0.030614810603865374,-0.07677206116455801,1
44.5,3,0.06975705220105077,-0.24007936841066738,10.089301492795887,0.04232756362963358,0.06198864761678233,0.03637519491551067,1
44.6,2,-0.062200270857729445,-0.1613646640202138,10.107165741579125,0.012579385733138293,-0.03684816236707388,-0.015756563425721303,1
44.6,3,0.19544365647475226,-0.2908984232300996,9.597415546098798,0.028894110016511678,-0.006215771998132974,-0.023647030824966973,1
44.7,2,-0.22255375214338424,-0.007753756169321133,9.763430907100178,0.01735135984262196,-0.015741353117746337,-0.02260687780682667,1
44.7,3,0.0005767970688118976,0.20508556712903514,9.748307754062271,0.056463493475798446,-0.06657415569835688,0.012359953668997318,1
44.8,2,0.1884288013870968,-0.12019080971609633,9.974539254041119,-0.005356574177315841,0.04289984427677321,0.007932604665038985,1
44.8,3,-0.12799579523934976,0.10406547854940347,10.07388505204715,-0.03507748012671577,-0.03072443699975577,-0.038417392854175086,1
44.9,2,0.15908241728187422,-0.16188898501776422,10.069408973700611,0.07414671084512847,0.08066487911580726,0.07692033909454311,1
44.9,3,0.18440407797249989,-0.22570978781701997,9.32231186905191,0.008746073124215237,0.08838654905555744,0.09693483001085379,1
45.0,2,-0.24451271820599724,-0.10687094197268475,9.784060721013997,-0.005585304096398362,-0.0035416532017078146,-0.00047649522990937866,1
45.0,3,-0.23126031617073284,0.36878764829838345,9.94580954316592,-0.06536031219732523,0.02490239391864832,0.05847675428105743,1
45.1,2,0.19110140700620146,-0.02035114492176731,9.980668984923401,-0.007234594419306701,0.04432796748505771,0.053869940658238594,0
45.1,3,-0.07232652187225884,0.41902960200606315,9.887984514054942,0.029816690461792618,-0.0244865815732107,0.018346489270723527,0
45.2,2,14.970608225717056,-0.05814170982934125,9.900604124474171,-0.04278200901957885,0.04229353775396501,0.04074890402383773,0
45.2,3,15.095667884951794,0.0611008040070732,9.508975826945216,0.041140859964206994,0.0033763909653368295,-0.07116965821847511,0
45.3,2,0.09900628051715497,0.31213475830840354,9.680641490224502,-0.046997409236878826,-0.017283911634269854,0.02294050213339023,0
45.3,3,-0.17896864256132783,-0.1350890521413177,9.75617957547614,-0.0019733258108968785,0.04800809687306947,0.065903696407058,0
45.4,2,0.06638840988178826,0.22365266312933887,9.961843816220934,-0.014344964087381666,-0.008900846921965027,-0.08225193616044563,0
45.4,3,-0.16415054636191123,-0.08279574479769179,9.755498241905412,0.08672126385161621,-0.01944853127562643,0.01711316566209112,0
45.5,2,0.054898579037204236,-0.027703425104553033,9.907709365274796,0.010986379895775722,0.05653033738235336,0.03685408398469716,0
45.5,3,0.03195080688515566,-0.1713844778434198,9.816062975217163,-0.031520156898796434,-0.0016088335251690468,-0.0846184639181276,0
45.6,2,-0.08189197559267541,0.22001917185202116,9.700181098224226,-0.02120104313485762,0.04698329746200585,-0.05794678203713484,0
45.6,3,-0.25606402210322576,-0.06071904845226944,9.77889497341641,-0.1169549322878289,-0.018563386758405742,0.0523012838141598,0
45.7,2,0.06307311202369228,0.38628199924330464,9.490401106618974,0.05474484115309117,-0.036342039399793136,-0.027358401984596006,0
45.7,3,0.1785670208745601,-0.30475072047737917,9.54550829497714,-0.046218401599133194,0.04212409896280994,0.1066615254979118,0
45.8,2,-0.2462468920744997,0.16298829473502763,9.921109399579246,-0.03014511105675606,0.040421605306316145,-0.050191758459737106,0
45.8,3,0.12033669042699813,0.05061350514971252,9.825958880618945,0.05230774618114579,-0.011509635582380558,-0.040490799183448375,0
45.9,2,0.1476085259705555,0.40801550647761176,9.69974802364716,0.07908645864437483,-0.04086765124064495,-0.03419419612121809,0
45.9,3,-0.21309798113114012,-0.1109438914071111,9.355748148086219,-0.0172880806468713,0.009854443588349143,0.10942469371160668,0
46.0,2,-0.1995727062020475,0.1728781223946897,9.346576747164361,0.098309327631719,-0.04363211673661075,0.019980271855700168,0
46.0,3,-0.10604808774021784,-0.33506530600491446,9.259829803739931,-0.025168826770164077,-0.07247011081969244,-0.008608776199278958,0
46.1,2,0.07860585018838817,0.016034729003873323,9.96987169560824,0.024501577123697944,-0.029295237314280666,0.038534655436480894,0
46.1,3,-0.05874564829552073,0.3867894267986888,9.926034769965717,0.025609581421316197,-0.0031859579136837533,-0.035290346253753754,0
46.2,2,-0.42786064364979937,-0.032159424997339196,9.834614001436147,0.002053503625588699,-0.045898850630622545,0.06708964144144043,0
46.2,3,0.04919785374784173,-0.37340721950033967,9.990483850051254,0.0586464092188889,0.041838340476554985,-0.013301242412116394,0
46.3,2,-0.592484763626476,0.022555739591212154,10.045105423176606,0.09296493340897954,-0.006008945289447676,-0.004533341421503557,0
46.3,3,-0.17577271155457283,-0.2839497514802218,9.597721287632176,-0.059384385261109375,0.04163406229817132,0.05469907400481941,0
46.4,2,-0.16313334532644772,-0.036571994003778405,9.66166849397527,0.10494643383111164,0.055823320726863634,0.050249606533825625,0
46.4,3,-0.07359381317252149,-0.15532434712569132,9.912056185319729,-0.07558535768378727,0.06662674652009058,0.03295097644796998,0
46.5,2,-0.15591023860121334,-0.04767120577246514,10.005562258042577,-0.057759638331565846,-0.05624309013735081,0.018119205275311776,0
46.5,3,0.07685269400249267,-0.21283397117788938,9.613233024247704,0.009922135983659552,0.11103468698761154,0.06118435057559968,0
46.6,2,0.31380942409928525,0.30186520858057064,9.872128298387041,0.048287025464093136,0.058951765158669095,0.04378488865809619,0
46.6,3,0.370067758405234,-0.3665169756144293,9.801900957611995,0.09549393054098633,-0.01597118220332401,0.03794923435524022,0
46.7,2,0.2259241991313391,0.01778282657813928,9.693836236402287,0.08817719416394143,0.06037971542531789,-0.018288496407930566,0
46.7,3,-0.014407308199459762,0.2472350107841387,9.828740998730128,-0.030940517705493133,-0.005169165876550724,-0.03515541201973526,0
46.8,2,0.01303070780645432,0.16283005679683402,9.919392001697267,0.13280094645901214,0.013567124825066532,0.09009657663220826,0
46.8,3,0.31311166975941424,-0.00953814785569402,9.690890733286569,0.018771046550129677,-0.07201497168082142,-0.07583301540024324,0
46.9,2,0.3834793828344562,-0.2961488099406942,9.771526900743929,0.025100572702659064,0.02874424416194601,0.05990584802573458,0
46.9,3,-0.25246635373064025,0.49754896868691634,10.159104804664377,0.04430833897118319,-0.021742198150497494,0.058140272289545825,0
47.0,2,-0.14798905224649303,-0.24946977071663345,9.847295863925444,-0.039426113099509934,0.07054579568816914,0.0006339710689153284,0
47.0,3,0.45849455221723573,-0.07664074371108073,9.619941253164997,0.02669850769825993,-0.04283542386943041,0.0379222496574427,0
47.1,2,-0.039062116187355306,0.10487416911501862,9.78433771843424,-0.07095338993276935,0.010248898504592686,-0.005818301214635956,0
47.1,3,0.13187380488564923,0.17053170916212418,9.53761329509964,0.09094770523491554,-0.010112717005513569,-0.020227488226019264,0
47.2,2,-0.03512488575704739,0.18177537337354913,9.686725367932695,0.083969786211637,-0.037300516625451925,0.1636143920936025,0
47.2,3,-0.2562737075597786,-0.06695120611125105,9.822603930192185,-0.0207759642811648,0.03724064277977667,-0.021251202764369467,0
47.3,2,0.02206069034307008,-0.05989125720915959,9.410872348447565,0.03162345987689084,0.05474751945332279,-0.021919815060715987,0
47.3,3,0.43909240114284415,0.058143526729585795,9.525635059189952,0.08925736894516129,-0.05342977511725714,0.005280635749928139,0
47.4,2,0.33239039618480015,0.30558754035930663,9.667868221226799,0.02319244872343013,-0.0419531992131526,0.03368494051395573,0
47.4,3,-0.17265691147950524,-0.27899828110485847,10.111493357846998,0.060580446998527306,-0.015824233729497244,-0.04000535620922934,0
47.5,2,-0.29308630955368575,0.1776235117891274,9.92392157659746,0.02954635139884003,-0.0033869568167446034,-0.0918763546396382,0
47.5,3,-0.04956868648752876,-0.05562343292840277,9.876546796847236,0.06552753109142888,-0.11951158687089743,0.03796899365926443,0
47.6,2,0.1481178209532326,-0.07652497409232795,10.001966388352695,-0.04106395244281721,-0.013080400635476467,0.023798921864426906,0
47.6,3,-0.21462489613729785,0.037306845603703655,10.08641367867847,-0.04247554353135367,-0.11884521494963207,-0.12122306356023232,0
47.7,2,0.12229156993722937,-0.01898109971562055,9.835065045729598,0.0454249797775847,0.07016820413167375,0.03264539660849538,0
47.7,3,-0.3503026401266929,0.006265987814314736,9.558031828511933,-0.03610425163266888,0.005088304174203308,-0.004023305790924537,0
47.8,2,0.1634669431178839,0.24816493195054493,9.718736639321017,-0.009144594379759558,-0.004963038048729471,-0.06276328312504109,0
47.8,3,-0.02696767799926037,0.032200665670367855,9.648982262074155,-0.08474938725929852,0.060053857357637956,0.004094154751038439,0
47.9,2,0.3662968722237634,0.008455021400149112,9.733475792789845,0.04114011353889338,0.06416706061690232,0.008806999110972128,0
47.9,3,0.043106701785439065,-0.08391683852284297,9.45779950443384,0.019998346551212763,0.026453939298658913,-0.04132317546418071,0
48.0,2,-0.5346169820319868,0.14109124016642577,9.519704541737655,-0.05104462559699522,-0.04189565793426216,0.10124045297892999,0
48.0,3,0.041986577559414276,-0.23664865707835958,9.76166162768416,0.02305970382859197,-0.017087540409693968,-0.02837918662363242,0
48.1,2,-0.020119329689306797,-0.13864724895496527,9.942521589469878,0.017729898519758775,-0.0237385178554604,0.012329741226226994,0
48.1,3,-0.051040136115142444,0.005740062223436512,9.692976061642492,-0.01032704828783541,0.009985302711383691,0.04307325276780927,0
48.2,2,0.00525981749188203,0.2621845545769025,9.923681492147066,0.001777084159890619,0.013837764840734727,-0.0830627449349411,0
48.2,3,0.08787725391200704,-0.0548400842753719,9.724895385258254,-0.05840581653179586,-0.019466747568536672,0.014716919389673759,0
48.3,2,0.11676283575842641,0.10320799192809292,9.872795096183575,-0.033596651560586346,0.030290993847198383,-0.07635689651929557,0
48.3,3,-0.015602680271136407,-0.08059454850065095,10.058902786448899,-0.03177344174496992,0.05791466826597644,0.051251578817861826,0
48.4,2,-0.00688496157361459,0.12355486884379295,9.753811089226026,0.01375386873684776,-0.01866147785574796,0.0663587936167152,0
48.4,3,-0.03404553062177709,0.27222659405230787,10.173507548359233,-0.02387572646794141,-0.009362216529774063,-0.006765813466630613,0
48.4,4,14.96362849201428,-0.04703378470962161,9.703013095060943,0.07849250879516123,-0.006931494213124521,-0.0007855428880687578,0
48.5,2,-0.2670760017095786,0.052375740411565244,9.907693420661879,0.008190761994135572,0.06000593859395223,-0.01571003467783164,0
48.5,3,-0.10963074541558482,-0.04470200433297921,10.136744284896446,-0.05872732468337053,0.06143703386643395,0.147827621424296,0
48.5,4,0.08865424060699564,-0.18688212842870494,9.564351849024634,-0.0023774349388401197,0.010614127938543898,-0.09566925116375831,0
48.6,2,-0.2775895254500727,0.27847696400581623,9.388568891854014,-0.002144941070720222,0.15986146851668187,-0.0027814408719991977,0
48.6,3,0.030480222172577367,-0.23165363202777034,10.099545981712101,-0.007186108859170683,-0.06421889692321192,0.042767313348364235,0
48.6,4,-0.2616403777854853,-0.15915662381844944,10.194292715239776,0.019217456527112868,-0.027217041564377632,-0.06825162568378004,0
48.7,2,0.337808440329306,-0.26476276048687014,9.967591713963769,-0.02692060881740793,0.032789337910775394,-0.021775004788696872,0
48.7,3,0.12739770459069547,-0.042778890438584814,9.748910432727147,0.08029857084415618,-0.07315491069181748,0.03416027710783958,0
48.7,4,0.06341398117039534,-0.09133366016067515,9.945038322474005,-0.05024744970692058,-0.03970731667800381,0.006938993606865379,0
48.8,2,0.018079300480786934,0.3573781077305716,9.6928673737583,-0.008141817729174317,-0.08283687009380436,-0.08822053237966254,0
48.8,3,-0.282334644678263,0.0191166513727199,10.00539757974911,0.02841280869598477,-0.05668405413627525,-0.0328884095421051,0
48.8,4,0.003924182498891682,-0.12077976943495039,10.078584437974355,0.04525855949857978,-0.09487741820734127,-0.04600202512023595,0
48.9,2,-0.09558003331908742,-0.12528759988400814,9.476912410869309,-0.03438966435283519,-0.02549327197241378,-0.0043831594733326545,0
48.9,3,-0.12795168502625995,-0.06810450943256102,9.555097135665058,0.03839816585492493,0.07317161922535143,0.02078910190922251,0
48.9,4,0.038633847380674366,-0.36363161802230626,9.800446676617762,0.04416862573442372,0.022910166166285165,0.012531406878868338,0
49.0,2,-0.03440647035823598,0.349217251956028,9.800450455745837,0.04029144586767321,-0.08997065402927076,-0.031853597851077255,0
49.0,3,-0.33125153478796404,-0.5853815526309146,10.11540677237348,0.054390103701784376,0.04113395740972677,0.032377369506213484,0
49.0,4,0.028872567362138564,-0.05202862009429865,9.854335723108544,0.07146179094862253,-0.06625969125336068,-0.06480246883104505,0
49.1,2,-0.40741593754080246,-0.007993773375520706,9.688916312789326,0.0854128569972352,-0.043831685423369376,0.13391187290738132,0
49.1,3,0.11094655495087893,0.18593763907577351,9.832740004805173,0.047457588513066064,0.009133369413467594,-0.05059255409044843,0
49.1,4,0.0889958079453681,0.052876090460714155,9.343325998821982,0.02788314582732488,0.029486693150901744,-0.03800623976096796,0
49.2,2,-0.16946292754072942,-0.04526902909976481,9.797669257632252,-0.07368321646470342,0.026166740352202063,-0.020833483813893106,0
49.2,3,0.10484421346659448,-0.20235738544648973,9.571117183873298,0.040567730202328935,0.05600106116632502,0.061731730637404884,0
49.2,4,0.027640281489940244,-0.008327171745870344,9.562469709868203,-0.0006569511020657466,0.009631019360140547,0.012904945348798456,0
49.3,2,0.13938928472539075,0.06954274859555898,9.926227087155523,0.009454997640732056,-0.046280421905583666,-0.007333654490983405,0
49.3,3,0.03580054502398169,0.21564166817871233,10.218883976491858,-0.003623392181606561,0.032065436951203265,0.02733706055126328,0
49.3,4,0.2290986935253856,-0.11220012870486962,9.904933236100772,-0.03041886320892296,0.04113022419940081,0.037748117708886614,0
49.4,2,0.4419232846539508,0.18371882730589206,9.834466672034782,0.05062850530941825,-0.05402341882025111,0.025389211461453832,0
49.4,3,0.17244920607625536,0.22453254695145045,9.822709997727966,0.04899070209295827,-0.028038195702856206,0.05457379773750089,0
49.4,4,0.33205176067322373,0.20671837900041826,9.80209455971605,-0.020401574649992198,-0.03253832968878843,0.009094108329625272,0
49.5,2,-0.32299760123483695,0.11942858291460559,9.875168144110399,0.07423420055288522,-0.0062837260835170924,-0.02662604147071851,0
49.5,3,0.06956380509742564,-0.3681344720601965,9.731107765762085,-0.04726538296731099,0.06419937632866089,0.011897092270243869,0
49.5,4,-0.18471711920050077,-0.21815725643161624,9.990309182514839,-0.045357938790191565,-0.07842459092460936,0.06335283274052303,0
49.6,2,0.016495345182100808,0.21141224495281846,9.915624565813935,0.0029132176710262303,-0.017901700576545738,0.039393380026376004,0
49.6,3,0.09323427663216054,0.046435908326785215,9.96307471969457,-0.03540036353849276,-0.019817202772467485,-0.01580937430893673,0
49.6,4,-0.41341157574209975,-0.10172154819184419,9.752172122012976,0.045789572330179135,-0.04804385415568522,-0.02057768371643245,0
49.7,2,0.05492060067251919,0.0977183525898178,9.495025348927573,-0.005348406125044195,0.0622208494753166,-0.057672152058520755,0
49.7,3,0.18234853525572509,-0.21677925740884696,9.959054848335425,0.016326125350530168,0.0697272610888167,0.04339589773964558,0
49.7,4,0.2573320131499323,0.3491620139232104,9.713867688205116,-0.026529510760571192,0.08011009756085097,-0.013753520281047866,0
49.8,2,0.4811612561598623,0.3379556189349288,9.919542651588964,-0.01926075970960817,-0.04592499040952086,-0.032570353548919566,0
49.8,3,-0.0021299262278897373,-0.027612101610142173,9.845414186017885,-0.011927613613080531,-0.08594115152061262,-0.006185114489356026,0
49.8,4,-0.20987320269567045,0.09248960239540725,9.621363953699342,-0.054569139233537525,-0.0530372487844488,-0.019001716682403746,0
49.9,2,0.2909846832930047,0.2410977409351995,10.030582537419868,0.019073979549618286,-0.015545639286245007,-0.028482057355543475,0
49.9,3,-0.1629397447300085,-0.05619053978106521,9.874277491091773,0.08854188445111259,-0.06292553333072284,0.018283554036894155,0
49.9,4,0.0829013959213641,-0.0657808253831685,9.725291071931947,0.043581903373876275,-0.036314130751594974,0.07059517360706691,0
50.0,2,-0.04876906407380544,0.07524896910239731,9.994442154969843,0.00918004141110545,-0.0777688124383621,0.09067649075738982,0
50.0,3,-0.00801064537183301,-0.06607317919118308,9.589825146639967,0.03278780156887078,-0.08466572520365649,-0.0017178267023836985,0
50.0,4,0.2048026833290972,0.004703725666275785,9.735952404100216,0.024118081574304992,0.05035828765129319,-0.05658272109777616,0
50.1,2,-0.41331517172411447,0.1292928940537463,10.073889180211971,0.02253780050352781,0.01121466434803208,0.013069237378322114,0
50.1,3,-0.09470387321188828,-0.21442117631728302,9.711024211011988,-0.0067806799878464595,0.045790028141049426,0.09285542927366942,0
50.1,4,-0.11911926322513525,-0.4661363241412657,9.739802373643924,0.02269162965129923,-0.02254714110767474,-0.010388556251601745,0
50.2,2,0.2306522250826255,-0.13944036255163414,9.982585193074442,-0.04608294828256686,-0.03081467303059377,0.005739246800950732,0
50.2,3,0.10700045459043464,0.30402902774963547,10.027446411805917,-0.05383885061371207,-0.11834988735460904,-0.03521694671538114,0
50.2,4,-0.11110226012734159,-0.02848325467968212,9.990093324374985,-0.04316425594087291,-0.011274473990381756,-0.045513311207205344,0
50.3,2,0.06488264784513281,-0.2907400796547371,9.717715076114784,0.045478602224828454,0.021774999037727855,-0.00022847416816995506,0
50.3,3,-0.1927554310638975,0.06404460143540099,9.526116617401039,-0.007244483525640242,0.06898952395887445,-0.04478726883689304,0
50.3,4,-0.03980987469058045,-0.40688624926200334,9.504834623616949,0.01407191534783252,0.03403214564986166,0.020416729769995888,0
50.4,2,0.15518212580972265,0.14684286861068538,9.777127181228225,0.04525829824893078,-0.029380514445512342,0.03238972035025197,0
50.4,3,0.14971719545619455,0.19628847470427546,9.931302869731024,-0.06406033969439306,0.06091289607415132,0.032412983128525905,0
50.4,4,-0.12045534356075192,-0.009658727282621278,9.842855667580402,0.048617554369585425,0.049411133322518966,0.04547525614696674,0
50.5,2,0.00899365330556338,-0.19824574480103896,9.773700775370573,-0.030275658287077362,0.10675856959541215,0.025778161125924307,0
50.5,3,-0.11990459672550313,0.08418942390405426,9.667281382817364,-0.05331668751874774,-0.0024624637745024654,0.0492757956939561,0
50.5,4,0.03890976610693294,-0.04127395678725413,9.651570832134514,0.05833221515349629,0.031906880584419484,-0.054392329818924556,0
50.6,2,-0.11801322288928234,-0.2939719470234536,9.949368303176758,0.027262104531011952,0.02322505323342406,-0.04848794163236381,0
50.6,3,-0.11390550147423827,0.07131535793942603,9.815167465580812,0.012086745260352702,0.013001553478570417,-0.0522129768756234,0
50.6,4,0.21156730891932551,0.3304611155445525,10.158808098557822,0.10988263707027622,-0.005689717284415162,-0.023730708059741472,0
50.7,2,0.19373364431082088,0.5447566377195082,9.725046785458758,-0.03465051266403309,0.0045308986104713464,0.06337521088586763,0
50.7,3,-0.307197023815901,0.1172377446780007,9.495017547984864,-0.011058919813614265,0.015678890531943105,0.000738532380631086,0
50.7,4,0.20040168878114245,-0.45699545396277363,9.50029541128926,-0.024320598015643864,0.010730204067162644,0.07833959904113097,0
50.8,2,-0.18657560256628275,0.10016344710523367,10.328662173618563,0.005603905168822002,-0.019092934975839148,0.050824477863049604,0
50.8,3,-0.4140226335121733,0.03075083330935076,9.988463336722239,-0.04872382975791617,0.07215317741011026,-0.05817373603952926,0
50.8,4,-0.024377304223972555,0.17682773557829207,10.07006671504173,0.0010267924630673426,-0.0011230146001352755,-0.002833791320226224,0
50.9,2,-0.14028398338087197,0.20506755306582025,10.015387556020661,0.010649325205320293,0.035086098145060064,-0.010430758745257116,0
50.9,3,0.045462326041589236,0.3269875341860031,9.412367151232162,-0.017679204231821923,0.05706368081760831,0.09832391291762796,0
50.9,4,-0.027609349704181052,0.42775625689429786,9.99207377189562,-0.005785732334584907,0.01693155229630446,0.06519823834729298,0
51.0,2,-0.06544086865146498,-0.005929011241276528,9.515391668815894,0.05014586442584549,0.026316528302349568,-0.006321082773227076,0
51.0,3,0.1947910582673903,-0.08347085335429388,9.877354209425798,0.002364972286876654,-0.07270196993199342,0.05700275324889349,0
51.0,4,-0.25746413251738337,-0.21757801198598026,9.498433993582864,-0.04708222557823625,-0.03234371541910296,0.0354549022971822,0
51.1,2,-0.03805910605085396,-0.07142178895707835,9.410069281279828,-0.006706556792550285,0.03075808066061511,0.04318254268614848,0
51.1,3,-0.19886123801440503,-0.189296774071423,9.870454739862296,0.03847307448456105,-0.03942630781068333,-0.03755207146018094,0
51.1,4,0.009887885649095126,0.01331168366657263,9.499267963154379,0.037728423547721886,0.011220148197081246,-0.004467944793258333,0
51.2,2,-0.6096938866023178,0.12238842674028508,10.011797663656878,-0.028195507878080596,0.0776108869623896,-0.06742633765576253,0
51.2,3,0.09472967598148826,-0.13848675421690662,10.028876959012482,0.04385841439170289,0.02715691209782466,0.05651609120286605,0
51.2,4,0.17673075748554823,-0.20630015991446898,9.742366224779841,0.05996162460625955,-0.01970244469248013,0.0741326381155533,0
51.3,2,-0.3188135475584983,-0.05714414784299254,10.028257377834763,0.014844416203352818,0.018880454156957233,0.0429421685862919,0
51.3,3,-0.4627479143104431,0.39861579940972824,9.728607263970916,-0.07739619616451908,-0.06986369190752574,-0.06777401592546749,0
51.3,4,0.2431364456968862,-0.17524369493416403,9.865014632272976,-0.004486315959591454,-0.010328042177562608,0.04169481658786736,0
51.4,2,-0.134200575851918,0.1360509058201231,9.334791720929672,0.03087670364768575,-0.04072121370177305,0.011903473458980613,0
51.4,3,0.09979687319139607,-0.07092516190597731,9.732361008218124,0.08301379146269111,0.0060113189910659046,-0.051518422994608806,0
51.4,4,-0.25211796685565124,-0.3056211409813552,9.755613698156232,-0.024920319156838032,0.024304579834233883,0.033108105535313195,0
51.5,2,-0.209243367927941,0.4229068486795413,9.829911713483531,0.06787902166901767,-0.04778607209041669,0.04234419290242467,0
51.5,3,0.08021892845613915,0.11072997503934608,9.76003041879935,0.010404388520037989,0.04809245029425815,-0.037969585692998645,0
51.5,4,0.012738394182977146,0.09981566292186801,9.835051525393249,0.021337578403256955,0.00932377270061797,0.023637101902008007,0
51.6,2,-0.08007695939444694,0.23510769171513443,9.61490422713611,-0.016016139473002573,-0.1225825039937619,-0.08374588253093129,0
51.6,3,-0.14017403412327276,0.08029389128272552,10.283672303569725,0.02043462323262332,-0.01082500553277891,0.03942068229965717,0
51.6,4,0.366361124283525,-0.19023658630344925,9.834025576099814,-0.000923660368359372,0.04944148314022062,-0.12183424297482531,0
51.7,2,0.1887878338288924,-0.10542449289697094,9.631070685668593,-0.06744009710318838,-0.022741680119072794,-0.07263449566236649,0
51.7,3,-0.14723964531332887,-0.2081861388195598,9.955614772745566,-0.08533261364412917,0.028758889337166207,0.06421416037076032,0
51.7,4,-0.3266137888801077,0.13071615718967386,9.658298319218886,0.0021262369303129535,0.019297162133767476,0.004033796974210013,0
51.8,2,0.11047681811196977,-0.1102811769625442,9.505615715319326,0.01615021882054892,-0.03152772476800605,-0.07064282387726335,0
51.8,3,0.08313517958957224,-0.2573132797065951,9.867365924919982,0.08211606640639796,-0.03771233836166301,-0.03409481790941545,0
51.8,4,-0.0848403563694844,-0.22270806890350464,9.775710221056382,0.01513036575280055,0.04306546004696674,0.037539394397971826,0
51.9,2,0.13733518698810326,0.26959617225380283,10.268645978822983,-0.03101156206730464,0.033223583293349755,-0.023951804560414375,0
51.9,3,-0.2023261670809748,-0.258801137026442,9.438106945731876,-0.01377595338430309,-0.044156627299273506,0.053622877998446394,0
51.9,4,0.03831458059593679,0.03444976730342722,9.844557968505136,-0.04647379082992177,0.021758243681207178,-0.09045577164135746,0
52.0,2,-0.2698449578437537,-0.274614510335995,9.950211227017464,0.018814577919895627,0.017546557740762216,-0.013682209764537892,0
52.0,3,0.1015880585038044,-0.11784295109413874,9.958637546094817,-0.002961700589475653,0.03341258657687162,0.007388548594284833,0
52.0,4,0.23841482968881733,0.05805449556954974,9.896334074796382,0.05078532177014919,-0.018397189002804598,0.03027979141984082,0
52.1,2,-0.17678970518907328,-0.09751299484657128,10.139252996196264,-0.0370906208487908,0.03232377913941683,0.024703862903022386,0
52.1,3,0.18885427704981117,0.2125386684272962,9.757945367728803,-0.02961679974612183,-0.01793210079825179,0.07370742044313915,0
52.1,4,-0.06700768346331219,-0.11998698200797986,9.503669606950373,-0.06179168158041701,0.0008177116854144348,0.09585279410282231,0
52.2,2,-0.1952341091322092,0.0015691576603582343,9.856411509013222,0.022488086278142846,0.046330274507768644,0.001927328208790333,0
52.2,3,0.07559208207205347,0.05696872654266525,9.87046387614001,0.02809091923422199,-0.09415498856969971,0.01784470667034663,0
52.2,4,0.11868488515620286,-0.0953173187034354,10.028528015120624,-0.051331164128269505,0.055825070896392465,0.03338890072144509,0
52.3,2,0.07033077850727802,-0.1642897723087052,9.627697244378728,-0.066647807079551,0.001313605583786549,0.0574395565301878,0
52.3,3,-0.12083160887402052,0.12141028641012895,9.953631189042946,-0.017149463098103543,0.0278491008665077,-0.022483425510509816,0
52.3,4,-0.14738573462154225,0.01313870756454792,9.864644079434475,-0.03355148010281261,0.039160438450884315,0.02459775025634291,1
52.4,2,0.03331078060818969,0.0030545090049311527,9.854990369449535,0.020760054010992235,-0.08814457965504469,0.05157783643282036,0
52.4,3,0.06615191405396896,0.16883225577629069,9.433159716099826,-0.028765815573472027,0.032001666104918995,-0.007577857127070715,0
52.4,4,-0.2116689474676693,0.39265059472443864,10.069004347165501,-0.006851833605164945,0.06242898327064368,-0.020254340965185014,1
52.5,2,-0.021060990102596575,0.2670001165671356,9.82732459465161,0.04389826561218921,-0.08111133708002943,-0.06731639279304977,0
52.5,3,0.3324623500583916,0.3321412768412695,9.723636451750904,-0.0014389709321811844,0.059235059196626576,-0.023074673493122262,0
52.5,4,-0.09160677207607408,-0.5513458064441306,10.058764069549818,-0.024141316149263528,-0.0037739445417850574,-0.10115406560505158,1
52.6,2,0.0725468318558123,0.12993693546021012,9.769776068875322,-0.04815911141851982,0.07325538487573405,-0.00522117871725789,0
52.6,3,-0.1782633894612508,-0.05317607845305993,9.820902386930427,0.01837578371612074,-0.0003688736056863992,-0.00571112441045038,0
52.6,4,0.07975412729237835,-0.1948408715038274,9.856405769252524,-0.04859325660227463,0.04326893877612828,0.0053606049470679,1
52.7,2,-0.061968935401947624,0.08890644559484624,9.566624978451049,-0.05550130858752911,-0.06378130014055065,0.05542630849799945,0
52.7,3,0.06631565840364718,0.49203303363089107,10.127817575929228,-0.015771604431652056,-0.028477043316861347,-0.07285483373004573,0
52.7,4,-0.10564354137669803,0.3651402902146321,9.92006250828252,-0.028387708106246974,-0.01770428969206645,0.07461116489606437,1
52.8,2,0.030000008749993215,-0.035970886506151226,9.790751586520553,-0.014887652956439729,-0.06066921054437671,-0.029216798848843935,0
52.8,3,0.3641929105753299,-0.09159467954121885,9.796352613508766,-0.037644888934565184,-0.026743246695164858,-0.11942990492320951,0
52.8,4,0.05596774509640874,-0.11146138490014841,9.71153131742013,0.012220521306449832,-0.022879684765276537,-0.014290561498192822,1
52.9,2,-0.3288144991296029,-0.02400625491031525,10.078993985905603,-0.003568881867174896,-0.08193719143477429,0.056815555262926525,0
